1.00,Supply of Stationery Items,"Supply of Stationery to Directorate ITF, HQJos",Completed and paid,581200,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,615405,Within 6weeks,"The
lowest responsive bidder",6weeks,581200,,Plateau
2.00,Supply of Stationery Items,"Supply of Stationery Items to
TVST Dept. ITF, HQ, Jos.",Completed & Paid,834600,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,836660,Within 6weeks,"The
lowest responsive bidder",6weeks,834600,,Plateau
3.00,"Supply of Bulk Stationery
Items","Stationery Items
supplied to Audit Unit, ITF, HQ, Jos",Completed & Paid,209400,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,209400,Within 6weeks,"The
lowest responsive bidder",6weeks,209400,,Plateau
4.00,Supply of Stationery Items,"Stationery Items
supplied to Audit Unit, ITF, HQ, Jos",Completed & Paid,427230,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,628450,Within 6weeks,"The
lowest responsive bidder",6weeks,427320,,Plateau
5.00,"2014 Long Service Award, Gift Items","2014 Long Service
Award Gift Items
Supplied to HRMD ITF, HQ, Jos.",Completed & Paid,6424000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,6424000,Within 6weeks,"The
lowest responsive bidder",6weeks,6424000,,Plateau
6.00,Supply of Stationery Items,"Stationery Items
supplied to Corporate Planning Dept., ITF, HQ, Jos.",Completed & Paid,459710,NS .,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,500000,Within 6weeks,"The
lowest responsive bidder",6weeks,459710,,Plateau
7.00,"Supply of
Programme
Events","Programme
Supplied to
Corporate
Planning
Dept. ITF HQ
Jos during -the End of
Year Review",Completed & Paid,1360000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,1360000,Within 6weeks,"The
lowest responsive bidder",6weeks,1360000,,Plateau
8.00,Supply of award of plaque for 2014,Supply of plaque for 2014 long service award to corporate Planning Dept.,Completed & Paid,1155000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,1155000,Within 6weeks,"The
lowest responsive bidder",6weeks,1155000,,Plateau
9.00,Supply of stationery Items,Supply of Stationery Items to Finance & Accounts,Completed & Paid,2324540,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,2435650,Within 6weeks,"The
lowest responsive bidder",6weeks,2324540,,Plateau
10.00,"Supply of Printed
Working Documents",Printed Working documents supplied to Finance and Accounts Dept. ITF HQ Jos,Completed & Paid,1523200,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,1523200,Within 6weeks,"The
lowest responsive bidder",6weeks,1523200,,Plateau
11.00,Supply of Apprenticeship Training Manual,"Training Manual Supplied to TVST ITF HQ, Jos",Completed & Paid,100000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,100000,Within 6weeks,"The
lowest responsive bidder",6weeks,100000,,Plateau
12.00,"Supply of
letter headed papers","Letter headed papers supplied to Procurement
Dept. ITF HQ",Completed & Paid,220000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,220000,Within 6weeks,"The
lowest responsive bidder",6weeks,220000,,Plateau
13.00,"Supply of Drivers
Uniform","Drivers
Uniform supplied to HRMD ITF HQ Jos",Completed & Paid,999000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,999000,Within 6weeks,"The
lowest responsive bidder",6weeks,999000,,Plateau
14.00,Supply of stationery items,"Stationery
Item supplied to Legal &
IT' F, HQ, Jos.",Completed & Paid,2415000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,2445000,Within 6weeks,"The
lowest responsive bidder",6weeks,2415000,,Plateau
15.00,"Supply of SIWES
booklets","SIWES
booklets supplied to Field Services ITF, HQ, Jos.",Completed & Paid,3000000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,3000000,Within 6weeks,"The
lowest responsive bidder",6weeks,"3,000,000
.",,Plateau
16.00,Supply of Branded Workshop Folders,"Branded Workshop Folders supplied to Business Development Dept. ITF, HQ, Jos.",Completed & Paid,15000000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,15000000,Within 6weeks,"The
lowest responsive bidder",6weeks,15000000,,Plateau
17.00,Supply of Course Certificate,"Course Certificate supplied to Business Training Dev. Dept. ITF.
HQ, Jos",Completed & Paid,4000000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,4000000,Within 6weeks,"The
lowest responsive bidder",6weeks,4000000,,Plateau
18.00,Supply of Gift Items,"Gifts Items supplied to Revenue inspectorate &
Compliance Dept. ITF HQ Jos.",Completed & Paid,3591000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,3591000,Within 6weeks,"The
lowest responsive bidder",6weeks,3591000,,Plateau
19.00,"Supply of
Stationery Items","Stationery Items
supplied to Procurement Dept. ITF HQ
Jos.",Completed & Paid,548340,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,569760,Within 6weeks,"The
lowest responsive bidder",6weeks,548340,,Plateau
20.00,Supply of Long Service Award Certificate,"Long Service
certificate supplied to Public Affairs Unit, ITF HQ Jos",Completed & Paid,1276000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,1276000,Within 6weeks,"The
lowest responsive bidder",6weeks,"1,276,000
'",,Plateau
21.00,Repairs of two Photocopying Machine,"Repairs
carried on Procurement Dept.
Photocopying machine (ITF, HQ Jos)",Completed & Paid,49000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,49000,Within 6weeks,"The
lowest responsive bidder",6weeks,49000,,Plateau
22.00,Supply of Stationery Items,"StationeryItems
Supplied to Public Affairs
HQ, Jos",Completed & Paid,459470,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,459800,Within 6weeks,"The
lowest responsive bidder",6weeks,459470,,Plateau
23.00,"Supply of 2012 Window
Server","2012
Window
Server
Supplied to ICT Dept. ITF, HQ Jos",Completed & Paid,1249000,NS,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,1252000,Within 6weeks,"The
lowest responsive bidder",6weeks,1252000,,Plateau
24.00,Supply of learning Brochure,"Learning Brochure supplied to Business Training Dev., ITF, HQ, Jos",Completed & Paid,4750000,NCB,Tenders documents must be verified,"Tenders must be dropped into
T/Box",6 weeks,4750000,Within 6weeks,"The
lowest responsive bidder",6weeks,4750000,,Plateau